X	Y	Predichos	Varianza
448351.30203182	6136907.96293256	365.235379551992	3487.45675768299
450351.30203182	6136907.96293256	368.86244288626	3604.10450684079
452351.30203182	6136907.96293256	370.798684776083	3807.67773386837
454351.30203182	6136907.96293256	371.395183105195	4078.66076809597
456351.30203182	6136907.96293256	371.053366179711	4393.02530663379
458351.30203182	6136907.96293256	370.116220157685	4730.2365589517
460351.30203182	6136907.96293256	368.837200203563	5075.67724693294
462351.30203182	6136907.96293256	366.653858182477	5418.20305422824
464351.30203182	6136907.96293256	362.425622767431	5759.5753796752
308351.30203182	6138907.96293256	258.895380418945	6507.92812328553
310351.30203182	6138907.96293256	259.430051072508	6223.16848303304
312351.30203182	6138907.96293256	258.734734324795	5897.29063121774
314351.30203182	6138907.96293256	259.081308227883	5768.32883299404
316351.30203182	6138907.96293256	259.274775204211	5711.29818644792
318351.30203182	6138907.96293256	259.317846333671	5721.6706817105
320351.30203182	6138907.96293256	259.22208593838	5790.29406531439
322351.30203182	6138907.96293256	259.004949503728	5905.25177150022
324351.30203182	6138907.96293256	258.686209252056	6053.92638221898
326351.30203182	6138907.96293256	258.285035396924	6224.57766379698
328351.30203182	6138907.96293256	257.818248181349	6407.20199770469
330351.30203182	6138907.96293256	257.29962117529	6593.79028276007
332351.30203182	6138907.96293256	256.739869350992	6778.21832602592
334351.30203182	6138907.96293256	249.08602093652	6805.14595268138
336351.30203182	6138907.96293256	248.497047487367	6974.33819265258
338351.30203182	6138907.96293256	247.888484522529	7131.57501731541
340351.30203182	6138907.96293256	247.264887886603	7275.47685404709
342351.30203182	6138907.96293256	246.629045087165	7405.19150726092
344351.30203182	6138907.96293256	245.982378337306	7520.24738751058
346351.30203182	6138907.96293256	245.325258537888	7620.44154740114
348351.30203182	6138907.96293256	244.657247428843	7705.75507778182
350351.30203182	6138907.96293256	244.220599159804	7856.15443107144
352351.30203182	6138907.96293256	243.529320542197	7913.52126390687
354351.30203182	6138907.96293256	242.82227669955	7956.26749546887
356351.30203182	6138907.96293256	242.097252948021	7984.59684878454
358351.30203182	6138907.96293256	241.351814446778	7998.70205180451
360351.30203182	6138907.96293256	240.583358413877	7998.74900792888
362351.30203182	6138907.96293256	219.578753866596	7761.54620056283
364351.30203182	6138907.96293256	218.997667152121	7739.11719648706
366351.30203182	6138907.96293256	220.363537262208	7668.37366500936
368351.30203182	6138907.96293256	219.727158268406	7621.10656586209
370351.30203182	6138907.96293256	219.085988494636	7560.50773914983
372351.30203182	6138907.96293256	218.43765433354	7486.35498721618
374351.30203182	6138907.96293256	217.779882519415	7398.34342843025
376351.30203182	6138907.96293256	217.110529150751	7296.07997684538
378351.30203182	6138907.96293256	216.427609278792	7179.07746062305
380351.30203182	6138907.96293256	215.729327857782	7046.74821315254
382351.30203182	6138907.96293256	212.961982933642	6890.51470964424
384351.30203182	6138907.96293256	212.33912771751	6726.15767827992
386351.30203182	6138907.96293256	211.699317329549	6544.0033719997
388351.30203182	6138907.96293256	211.007318885491	6342.81097280029
390351.30203182	6138907.96293256	210.329020617445	6121.67801071339
392351.30203182	6138907.96293256	209.633265656186	5879.10022956377
394351.30203182	6138907.96293256	208.920798591985	5613.55415372465
396351.30203182	6138907.96293256	208.193152392773	5323.35620677001
398351.30203182	6138907.96293256	207.452953106323	5006.67451745165
400351.30203182	6138907.96293256	203.473814418871	4656.27591195797
402351.30203182	6138907.96293256	203.094816995074	4281.94577269535
404351.30203182	6138907.96293256	202.74145888206	3875.43791258407
406351.30203182	6138907.96293256	202.435403466009	3435.87160870706
408351.30203182	6138907.96293256	202.220833523351	2964.8141574957
410351.30203182	6138907.96293256	202.202668937322	2471.14751715456
412351.30203182	6138907.96293256	202.678644781079	1988.55615694672
414351.30203182	6138907.96293256	204.669415456504	1640.03441875074
416351.30203182	6138907.96293256	210.193113994582	1673.09597791193
418351.30203182	6138907.96293256	218.826712680115	2018.15586033924
420351.30203182	6138907.96293256	228.650404978273	2424.43011760261
422351.30203182	6138907.96293256	238.921937159242	2798.18666696594
424351.30203182	6138907.96293256	249.428058176449	3114.32472704029
426351.30203182	6138907.96293256	260.099404644215	3366.16590953421
428351.30203182	6138907.96293256	271.326347358098	3552.42953503084
430351.30203182	6138907.96293256	282.272149485728	3674.24030773791
432351.30203182	6138907.96293256	293.315182109461	3733.17720516566
434351.30203182	6138907.96293256	304.426639532441	3731.74883050852
436351.30203182	6138907.96293256	315.555520040326	3673.7159363268
438351.30203182	6138907.96293256	326.612493685839	3565.16674153075
440351.30203182	6138907.96293256	337.443706083826	3416.49001484091
442351.30203182	6138907.96293256	347.789562513955	3245.65148524401
444351.30203182	6138907.96293256	357.23219277049	3082.64079554447
446351.30203182	6138907.96293256	365.176248167929	2971.97151236706
448351.30203182	6138907.96293256	370.989294513293	2963.71158843789
450351.30203182	6138907.96293256	374.36938250979	3086.79811618515
452351.30203182	6138907.96293256	375.595055919995	3328.9486293455
454351.30203182	6138907.96293256	375.29680840676	3651.35433831607
456351.30203182	6138907.96293256	374.082739266973	4015.52198870025
458351.30203182	6138907.96293256	371.857588768274	4393.84604479261
460351.30203182	6138907.96293256	369.839787281584	4772.09043812448
462351.30203182	6138907.96293256	367.769280613111	5141.31949482691
464351.30203182	6138907.96293256	363.572076832313	5500.48535745819
308351.30203182	6140907.96293256	257.102185855079	5914.7988262242
310351.30203182	6140907.96293256	256.604873298715	5501.32151834232
312351.30203182	6140907.96293256	257.13472026748	5286.78244504717
314351.30203182	6140907.96293256	257.492536274204	5156.95751268417
316351.30203182	6140907.96293256	257.667829072636	5114.09677980673
318351.30203182	6140907.96293256	257.665289155909	5152.06816279662
320351.30203182	6140907.96293256	257.502924603656	5257.83995291824
322351.30203182	6140907.96293256	257.206432150847	5414.87963621958
324351.30203182	6140907.96293256	256.803094502093	5606.57447487857
326351.30203182	6140907.96293256	256.317587104952	5818.42179354671
328351.30203182	6140907.96293256	255.77011222584	6038.86742451523
330351.30203182	6140907.96293256	255.176154831318	6259.25840464748
332351.30203182	6140907.96293256	254.547030042435	6473.39890028566
334351.30203182	6140907.96293256	247.381426552671	6548.83909753803
336351.30203182	6140907.96293256	246.705051090368	6739.16988916347
338351.30203182	6140907.96293256	246.01713078461	6914.62498869156
340351.30203182	6140907.96293256	245.321295278365	7074.22567077056
342351.30203182	6140907.96293256	244.619439373498	7217.48896464603
344351.30203182	6140907.96293256	243.91216979757	7344.27124624858
346351.30203182	6140907.96293256	243.199135759632	7454.6548735008
348351.30203182	6140907.96293256	242.479273352488	7548.86620518835
350351.30203182	6140907.96293256	241.750986809259	7627.21627855014
352351.30203182	6140907.96293256	241.012283717331	7690.05777745811
354351.30203182	6140907.96293256	240.26087674909	7737.75369681279
356351.30203182	6140907.96293256	239.494261107564	7770.65440228816
358351.30203182	6140907.96293256	219.566675325195	7655.71333297066
360351.30203182	6140907.96293256	218.917176090916	7663.66499573796
362351.30203182	6140907.96293256	218.278673845584	7658.08109264191
364351.30203182	6140907.96293256	219.546333840806	7606.15105686538
366351.30203182	6140907.96293256	218.868485879813	7575.18679157873
368351.30203182	6140907.96293256	218.190495519893	7530.92402385124
370351.30203182	6140907.96293256	217.509896714721	7473.27693831351
372351.30203182	6140907.96293256	216.824364061593	7402.08150756056
374351.30203182	6140907.96293256	216.131750007231	7317.09219186008
376351.30203182	6140907.96293256	215.430125687858	7217.97868620785
378351.30203182	6140907.96293256	214.717827262005	7104.32266185305
380351.30203182	6140907.96293256	213.993509933426	6975.61451926295
382351.30203182	6140907.96293256	211.300768573638	6824.09322593242
384351.30203182	6140907.96293256	210.656978199887	6664.13346459653
386351.30203182	6140907.96293256	209.974851745113	6486.88286899365
388351.30203182	6140907.96293256	209.306465816537	6291.6259311223
390351.30203182	6140907.96293256	208.629518812559	6077.28535009561
392351.30203182	6140907.96293256	207.946614509034	5842.77887349729
394351.30203182	6140907.96293256	207.261833464725	5586.95995056141
396351.30203182	6140907.96293256	206.5812930337	5308.66051139635
398351.30203182	6140907.96293256	202.578581803928	5001.13142222632
400351.30203182	6140907.96293256	202.282001273702	4675.87255898159
402351.30203182	6140907.96293256	202.045723414069	4325.69291666457
404351.30203182	6140907.96293256	201.902244781238	3951.36273827199
406351.30203182	6140907.96293256	201.906743600448	3556.08686665754
408351.30203182	6140907.96293256	202.159760368288	3148.31913557876
410351.30203182	6140907.96293256	202.85776602097	2748.05156768537
412351.30203182	6140907.96293256	204.397307670023	2399.67550329782
414351.30203182	6140907.96293256	207.477108854691	2185.38417177522
416351.30203182	6140907.96293256	212.848458211826	2185.52787203096
418351.30203182	6140907.96293256	220.38799703325	2375.37169308205
420351.30203182	6140907.96293256	229.329712730134	2651.94309713181
422351.30203182	6140907.96293256	239.063142547569	2936.66108334055
424351.30203182	6140907.96293256	249.559543652766	3190.30065899492
426351.30203182	6140907.96293256	260.127022603593	3395.38358417016
428351.30203182	6140907.96293256	270.95615126464	3543.93612477032
430351.30203182	6140907.96293256	282.011214469629	3632.36125157086
432351.30203182	6140907.96293256	293.269927089302	3659.09548750952
434351.30203182	6140907.96293256	304.710422988278	3623.7517314675
436351.30203182	6140907.96293256	316.299745820421	3527.07056528889
438351.30203182	6140907.96293256	327.978138346382	3371.6137330446
440351.30203182	6140907.96293256	339.630966402117	3163.59987505236
442351.30203182	6140907.96293256	351.032467167997	2917.00003165659
444351.30203182	6140907.96293256	361.733439124102	2662.07059893697
446351.30203182	6140907.96293256	370.888358088824	2459.12506807656
448351.30203182	6140907.96293256	377.279569472569	2399.32070133312
450351.30203182	6140907.96293256	380.18677183182	2543.22039307893
452351.30203182	6140907.96293256	380.269707285607	2853.26304405747
454351.30203182	6140907.96293256	378.753607030056	3248.80689848688
456351.30203182	6140907.96293256	376.082581531202	3672.09036639863
458351.30203182	6140907.96293256	373.476910431292	4095.12313634772
460351.30203182	6140907.96293256	370.844678770706	4504.77063923596
462351.30203182	6140907.96293256	368.305018499934	4896.05843497548
464351.30203182	6140907.96293256	364.155027681053	5269.6335418668
308351.30203182	6142907.96293256	255.33244315556	5325.75582683059
310351.30203182	6142907.96293256	255.010976752187	4898.42251823075
312351.30203182	6142907.96293256	255.593588606781	4661.53671400921
314351.30203182	6142907.96293256	255.96988933076	4527.50381350307
316351.30203182	6142907.96293256	256.12312626308	4501.26349088673
318351.30203182	6142907.96293256	256.061659363179	4573.98332416825
320351.30203182	6142907.96293256	255.814847685838	4726.04332251206
322351.30203182	6142907.96293256	255.421520733487	4933.74522152587
324351.30203182	6142907.96293256	254.919357304849	5175.09112750696
326351.30203182	6142907.96293256	254.33939599029	5432.51451816987
328351.30203182	6142907.96293256	253.704882146994	5693.20865112946
330351.30203182	6142907.96293256	253.032227653292	5948.36546625363
332351.30203182	6142907.96293256	246.389686956174	6085.34306052553
334351.30203182	6142907.96293256	245.634649673627	6312.87868800835
336351.30203182	6142907.96293256	244.872561071296	6523.52343354087
338351.30203182	6142907.96293256	244.107949813363	6716.17523207714
340351.30203182	6142907.96293256	243.34313357639	6890.37419184556
342351.30203182	6142907.96293256	242.578861460083	7046.08155195681
344351.30203182	6142907.96293256	241.814765122654	7183.527587425
346351.30203182	6142907.96293256	241.049677118211	7303.10676175794
348351.30203182	6142907.96293256	240.281857332284	7405.30517762498
350351.30203182	6142907.96293256	239.509155696965	7490.65015638582
352351.30203182	6142907.96293256	238.729130578657	7559.67504513499
354351.30203182	6142907.96293256	221.287996626907	7477.78512399369
356351.30203182	6142907.96293256	220.589927373305	7517.37137181989
358351.30203182	6142907.96293256	219.909280827427	7542.57975791296
360351.30203182	6142907.96293256	219.242603268842	7553.76198199208
362351.30203182	6142907.96293256	220.198213326986	7522.98537804051
364351.30203182	6142907.96293256	218.078196959558	7517.88049863303
366351.30203182	6142907.96293256	217.36113535135	7489.96340928119
368351.30203182	6142907.96293256	216.646338853973	7448.71413879163
370351.30203182	6142907.96293256	215.931396748982	7394.10936015728
